171	5.721800348142393
172	5.727614301630765
173	5.733394648451574
174	5.739141774888355
175	5.744856060602641
176	5.750537878784459
177	5.756187596298584
178	5.761805573826673
179	5.767392166005444
180	5.772947721561
181	5.778472583439453
182	5.783967088933959
183	5.789431569808276
184	5.794866352416971
185	5.800271757822377
186	5.805648101908399
187	5.810995695491286
188	5.816314844427456
189	5.821605849718462
190	5.826869007613198
191	5.832104609707439
192	5.837312943040772
193	5.842494290191032
194	5.847648929366289
195	5.852777134494494
196	5.857879175310821
197	5.8629553174428
198	5.868005822493306
199	5.873030948121446
200	5.878030948121446
201	5.883006072499556
202	5.88795656754906
203	5.892882675923445
204	5.897784636707758
205	5.902662685488246
206	5.907517054420285
207	5.912347972294681
208	5.917155664602373
209	5.921940353597589
210	5.926702258359493
211	5.931441594852385
212	5.93615857598446
213	5.940853411665211
214	5.945526308861472
215	5.95017747165217
216	5.9548071012818
217	5.959415396212675
218	5.964002552175978
219	5.96856876222164
220	5.973114216767095
221	5.977639103644923
222	5.982143608149427
223	5.986627913082163
224	5.991092198796449
225	5.995536643240893
226	5.999961422001955
227	6.004366708345567
228	6.008752673257848
229	6.013119485484922
230	6.017467311571878
231	6.021796315900882
232	6.026106660728469
233	6.030398506222031
234	6.034672010495536
235	6.038927329644472
236	6.043164617780065
237	6.047384027062765
238	6.051585707735034
239	6.055769808153444
240	6.059936474820111
241	6.064085852413472
242	6.06821808381843
243	6.072333310155879
244	6.076431670811617
245	6.080513303464678
246	6.084578344115084
247	6.088626927111036
248	6.092659185175552
249	6.09667524943258
250	6.100675249432579
251	6.104659313177599
252	6.108627567145853
253	6.112580136315814
254	6.11651714418983
255	6.120438712817281
256	6.124344962817281
257	6.128236013400938
258	6.132111982393186
259	6.13597298625419
260	6.139819140100344
261	6.143650557724865
262	6.147467351617994
263	6.151269632986815
264	6.155057511774694
265	6.158831096680355
266	6.162590495176596
267	6.166335813528655
268	6.170067156812237
269	6.173784628931196
270	6.1774883326349
271	6.181178369535269
272	6.184854840123505
273	6.188517843786508
274	6.192167478823005
275	6.195803842459369
276	6.199427030865166
277	6.203037139168415
278	6.206634261470573
279	6.210218490861254
280	6.213789919432683
281	6.217348638293893
282	6.220894737584673
283	6.224428306489266
284	6.22794943324983
285	6.231458205179654
286	6.234954708676157
287	6.238439029233648
288	6.24191125145587
289	6.245371459068327
290	6.248819734930396
291	6.252256161047234
292	6.255680818581481
293	6.259093787864757
294	6.262495148408975
295	6.26588497891745
296	6.269263357295828
297	6.272630360662832
298	6.275986065360818
299	6.279330546966169
300	6.282663880299502
301	6.285986139435715
302	6.28929739771386
303	6.292597727746863
304	6.295887201431074
305	6.299165889955664
306	6.302433863811873
307	6.305691192802101
308	6.308937946048854
309	6.312174192003546
310	6.315399998455159
311	6.31861543253876
312	6.321820560743888
313	6.325015448922803
314	6.328200162298598
315	6.331374765473202
316	6.334539322435226
317	6.337693896567719
318	6.340838550655769
319	6.343973346894013
320	6.347098346894013
321	6.350213611691521
322	6.353319201753632
323	6.356415176985831
324	6.359501596738917
325	6.36257851981584
326	6.365646004478417
327	6.368704108453952
328	6.371752888941757
329	6.374792402619568
330	6.377822705649871
331	6.380843853686125
332	6.383855901878896
333	6.386858904881898
334	6.389852916857946
335	6.392837991484812
336	6.395814181961002
337	6.398781541011448
338	6.401740120893105
339	6.40468997340048
340	6.407631149871068
341	6.410563701190716
342	6.413487677798903
343	6.416403129693947
344	6.419310106438133
345	6.422208657162771
346	6.425098830573176
347	6.427980674953579
348	6.43085423817197
349	6.433719567684864
350	6.436576710542007
351	6.43942571339101
352	6.442266622481919
353	6.445099483671721
354	6.447924342428784
355	6.450741243837235
356	6.453550232601279
357	6.456351353049459
358	6.459144649138844
359	6.461930164459178
360	6.464707942236957
361	6.467478025339449
362	6.470240456278676
363	6.472995277215315
364	6.475742529962567
365	6.478482255989965
366	6.481214496427123
367	6.48393929206745
368	6.486656683371797
369	6.489366710472068
370	6.492069413174771
371	6.494764830964528
372	6.497453003007539
373	6.500133968154993
374	6.502807764946437
375	6.505474431613103
376	6.508134006081188
377	6.510786525975087
378	6.513432028620589
379	6.51607055104803
380	6.518702129995399
381	6.521326801911409
382	6.52394460295853
383	6.52655556901597
384	6.529159735682637
385	6.53175713828004
386	6.534347811855169
387	6.536931791183335
388	6.539509110770964
389	6.542079804858368
390	6.54464390742247
391	6.547201452179504
392	6.549752472587667
393	6.552297001849754
394	6.554835072915744
395	6.557366718485365
396	6.559891971010617
397	6.562410862698274
398	6.564923425512345
399	6.567429691176505
400	6.569929691176505
401	6.57242345676254
402	6.574911018951595
403	6.577392408529759
404	6.579867656054511
405	6.582336791856981
406	6.584799846044173
407	6.587256848501175
408	6.589707828893332
409	6.592152816668394
410	6.594591841058637
411	6.597024931082968
412	6.599452115548988
413	6.601873423055041
414	6.604288881992239
415	6.606698520546455
416	6.609102366700301
417	6.611500448235073
418	6.613892792732681
419	6.61627942757755
420	6.618660379958502
421	6.621035676870616
422	6.623405345117062
423	6.625769411310915
424	6.628127901876953
425	6.630480843053423
426	6.632828260893799
427	6.635170181268506
428	6.637506629866637
429	6.639837632197639
430	6.642163213592988
431	6.644483399207837
432	6.646798214022652
433	6.649107682844822
434	6.65141183031026
435	6.653710680884973
436	6.656004258866624
437	6.658292588386075
438	6.660575693408906
439	6.662853597736924
440	6.665126325009651
441	6.667393898705797
442	6.669656342144711
443	6.671913678487826
444	6.674165930740078
445	6.676413121751314
446	6.678655274217681
447	6.680892410683006
448	6.683124553540149
449	6.685351725032354
450	6.687573947254577
451	6.689791242154798
452	6.692003631535329
453	6.694211137054093
454	6.696413780225899
455	6.698611582423701
456	6.700804564879841
457	6.702992748687281
458	6.705176154800818
459	6.707354804038291
460	6.709528717081769
461	6.711697914478732
462	6.713862416643234
463	6.716022243857057
464	6.71817741627085
465	6.720327953905258
466	6.722473876652039
467	6.724615204275165
468	6.726751956411917
469	6.728884152573964
470	6.731011812148432
471	6.733134954398962
472	6.735253598466759
473	6.737367763371622
474	6.739477468012972
475	6.741582731170867
476	6.743683571507002
477	6.745780007565702
478	6.747872057774907
479	6.749959740447141
480	6.752043073780474
481	6.754122075859476
482	6.756196764656156
483	6.758267158030898
484	6.760333273733377
485	6.762395129403481
486	6.764452742572205
487	6.766506130662554
488	6.768555310990423
489	6.770600300765474
490	6.772641117092005
491	6.774677776969805
492	6.776710297295009
493	6.778738694860931
494	6.780762986358907
495	6.782783188379109
496	6.784799317411367
497	6.786811389845974
498	6.788819421974488
499	6.79082342999052
500	6.79282342999052
501	6.794819437974552
502	6.796811469847063
503	6.798799541417639
504	6.800783668401767
505	6.802763866421569
506	6.804740151006549
507	6.80671253759432
508	6.808681041531329
509	6.810645678073568
510	6.812606462387294
511	6.81456340954972
512	6.81651653454972
513	6.818465852288512
514	6.82041137758034
515	6.822353125153156
516	6.82429110964928
517	6.826225345626069
518	6.828155847556571
519	6.830082629830175
520	6.832005706753252
521	6.833925092549797
522	6.835840801362058
523	6.837752847251159
524	6.839661244197724
525	6.841566006102486
526	6.843467146786897
527	6.845364679993728
528	6.847258619387667
529	6.84914897855591
530	6.85103577100874
531	6.852919010180115
532	6.854798709428235
533	6.856674882036115
534	6.858547541212145
535	6.860416700090649
536	6.86228237173244
537	6.864144569125363
538	6.866003305184843
539	6.867858592754416
540	6.869710444606268
541	6.871558873441757
542	6.873403891891942
543	6.875245512518093
544	6.877083747812211
545	6.878918610197532
546	6.880750112029034
547	6.882578265593933
548	6.884403083112181
549	6.886224576736954
550	6.888042758555136
551	6.889857640587803
552	6.891669234790702
553	6.893477553054717
554	6.895282607206341
555	6.897084409008143
556	6.898882970159223
557	6.900678302295668
558	6.902470416991008
559	6.904259325756661
560	6.906045040042375
561	6.907827571236671
562	6.909606930667277
563	6.911383129601558
564	6.913156179246948
565	6.914926090751373
566	6.91669287520367
567	6.918456543634005
568	6.920217107014287
569	6.921974576258576
570	6.923728962223488
571	6.925480275708602
572	6.927228527456854
573	6.928973728154934
574	6.93071588843368
575	6.932455018868462
576	6.934191129979573
577	6.935924232232606
578	6.937654336038835
579	6.939381451755589
580	6.941105589686623
581	6.942826760082492
582	6.944544973140911
583	6.94626023900712
584	6.947972567774244
585	6.949681969483645
586	6.951388454125284
587	6.953092031638061
588	6.954792711910169
589	6.956490504779439
590	6.958185420033677
591	6.959877467411003
592	6.961566656600192
593	6.963252997241002
594	6.964936498924503
595	6.966617171193411
596	6.968295023542404
597	6.969970065418451
598	6.971642306221127
599	6.97331175530293
600	6.974978421969597
601	6.976642315480412
602	6.978303445048518
603	6.979961819841222
604	6.981617448980295
605	6.983270341542278
606	6.98492050655878
607	6.986567953016769
608	6.988212689858875
609	6.98985472598367
610	6.991494070245965
611	6.993130731457094
612	6.994764718385198
613	6.996396039755508
614	6.998024704250622
615	6.999650720510785
616	7.001274097134162
617	7.002894842677112
618	7.004512965654458
619	7.006128474539756
620	7.007741377765563
621	7.009351683723695
622	7.010959400765496
623	7.012564537202093
624	7.014167101304657
625	7.015767101304657
626	7.017364545394114
627	7.018959441725852
628	7.02055179841375
629	7.022141623532987
630	7.023728925120289
631	7.025313711174172
632	7.026895989655184
633	7.028475768486148
634	7.030053055552394
635	7.031627858702
636	7.033200185746026
637	7.034770044458742
638	7.036337442577864
639	7.037902387804781
640	7.039464887804781
641	7.041024950207277
642	7.042582582606031
643	7.044137792559375
644	7.045690587590431
645	7.04724097518733
646	7.048788962803429
647	7.050334557857525
648	7.051877767734068
649	7.053418599783375
650	7.054957061321836
651	7.056493159632129
652	7.058026901963417
653	7.059558295531564
654	7.061087347519331
655	7.062614065076583
656	7.064138455320486
657	7.065660525335707
658	7.067180282174612
659	7.068697732857465
660	7.070212884372617
661	7.071725743676701
662	7.073236317694828
663	7.074744613320771
664	7.076250637417156
665	7.077754396815653
666	7.079255898317155
667	7.080755148691967
668	7.082252154679991
669	7.083746922990903
670	7.085239460304336
671	7.086729773270059
672	7.088217868508154
673	7.089703752609194
674	7.091187432134416
675	7.092668913615897
676	7.094148203556726
677	7.095625308431172
678	7.097100234684859
679	7.098572988734933
680	7.100043576970227
681	7.101512005751432
682	7.102978281411256
683	7.104442410254594
684	7.105904398558688
685	7.107364252573286
686	7.108821978520808
687	7.1102775825965
688	7.111731070968593
689	7.113182449778462
690	7.11463172514078
691	7.116078903143674
692	7.117523989848877
693	7.118966991291878
694	7.12040791348208
695	7.121846762402944
696	7.123283544012139
697	7.124718264241694
698	7.126150928998141
699	7.127581544162662
700	7.129010115591234
701	7.130436649114771
702	7.131861150539272
703	7.133283625645958
704	7.134704080191412
705	7.136122519907724
706	7.137538950502625
707	7.138953377659627
708	7.140365807038158
709	7.141776244273701
710	7.143184694977927
711	7.144591164738826
712	7.145995659120849
713	7.147398183665028
714	7.148798743889118
715	7.150197345287719
716	7.151593993332411
717	7.152988693471881
718	7.154381451132049
719	7.155772271716193
720	7.157161160605082
721	7.158548123157094
722	7.159933164708341
723	7.161316290572795
724	7.162697506042408
725	7.164076816387235
726	7.165454226855554
727	7.166829742673986
728	7.168203369047613
729	7.169575111160096
730	7.170944974173795
731	7.172312963229882
732	7.173679083448461
733	7.175043339928679
734	7.176405737748843
735	7.17776628196653
736	7.179124977618704
737	7.180481829721825
738	7.18183684327196
739	7.183190023244896
740	7.184541374596248
741	7.185890902261565
742	7.187238611156443
743	7.188584506176632
744	7.189928592198137
745	7.191270874077332
746	7.192611356651058
747	7.193950044736734
748	7.195286943132456
749	7.196622056617102
750	7.197955389950435
751	7.199286947873205
752	7.200616735107247
753	7.201944756355587
754	7.203271016302537
755	7.204595519613795
756	7.205918270936547
757	7.207239274899559
758	7.208558536113279
759	7.209876059169932
760	7.211191848643617
761	7.212505909090398
762	7.213818245048403
763	7.215128861037917
764	7.216437761561478
765	7.217744951103962
766	7.219050434132682
767	7.22035421509748
768	7.221656298430813
769	7.222956688547848
770	7.224255389846549
771	7.225552406707768
772	7.226847743495333
773	7.228141404556135
774	7.229433394220218
775	7.230723716800862
776	7.232012376594677
777	7.233299377881679
778	7.23458472492538
779	7.235868421972877
780	7.237150473254928
781	7.238430882986043
782	7.239709655364559
783	7.240986794572733
784	7.242262304776815
785	7.243536190127133
786	7.244808454758177
787	7.246079102788673
788	7.247348138321668
789	7.248615565444608
790	7.249881388229418
791	7.251145610732578
792	7.252408236995205
793	7.253669271043124
794	7.254928716886953
795	7.256186578522173
796	7.257442859929208
797	7.258697565073499
798	7.259950697905579
799	7.261202262361149
800	7.262452262361148
801	7.263700701811835
802	7.264947584604853
803	7.266192914617306
804	7.267436695711833
805	7.268678931736678
806	7.269919626525759
807	7.271158783898746
808	7.272396407661122
809	7.273632501604262
810	7.274867069505497
811	7.276100115128185
812	7.277331642221781
813	7.278561654521904
814	7.279790155750406
815	7.281017149615437
816	7.282242639811515
817	7.283466630019594
818	7.284689123907124
819	7.285910125128125
820	7.287129637323247
821	7.288347664119836
822	7.289564209132002
823	7.290779275960677
824	7.291992868193687
825	7.293204989405808
826	7.294415643158835
827	7.29562483300164
828	7.296832562470239
829	7.298038835087851
830	7.29924365436496
831	7.300447023799377
832	7.3016489468763
833	7.302849427068377
834	7.304048467835764
835	7.305246072626183
836	7.306442244874987
837	7.307636988005213
838	7.308830305427648
839	7.310022200540878
840	7.311212676731355
841	7.312401737373447
842	7.313589385829504
843	7.314775625449907
844	7.315960459573129
845	7.317143891525792
846	7.318325924622719
847	7.319506562166993
848	7.320685807450013
849	7.321863663751544
850	7.323040134339779
851	7.324215222471389
852	7.325388931391577
853	7.326561264334132
854	7.327732224521486
855	7.328901815164761
856	7.330070039463826
857	7.33123690060735
858	7.332402401772852
859	7.333566546126751
860	7.334729336824426
861	7.335890777010256
862	7.337050869817681
863	7.338209618369245
864	7.339367025776652
865	7.340523095140814
866	7.341677829551899
867	7.342831232089384
868	7.343983305822103
869	7.345134053808295
870	7.346283479095651
871	7.347431584721368
872	7.348578373712194
873	7.349723849084474
874	7.350868013844199
875	7.352010870987056
876	7.353152423498472
877	7.35429267435366
878	7.355431626517669
879	7.356569282945428
880	7.357705646581792
881	7.358840720361587
882	7.359974507209659
883	7.361107010040916
884	7.362238231760373
885	7.363368175263198
886	7.364496843434756
887	7.365624239150652
888	7.366750365276777
889	7.367875224669353
890	7.368998820174971
891	7.370121154630639
892	7.371242230863823
893	7.37236205169249
894	7.373480619925152
895	7.374597938360906
896	7.375714009789477
897	7.376828836991261
898	7.377942422737363
899	7.379054769789644
900	7.380165880900755
901	7.381275758814184
902	7.382384406264295
903	7.383491825976366
904	7.384598020666632
905	7.385702993042322
906	7.386806745801704
907	7.387909281634118
908	7.389010603220021
909	7.390110713231023
910	7.391209614329924
911	7.392307309170758
912	7.393403800398828
913	7.394499090650745
914	7.395593182554466
915	7.396686078729329
916	7.397777781786098
917	7.398868294326992
918	7.399957618945729
919	7.401045758227557
920	7.402132714749296
921	7.403218491079372
922	7.404303089777853
923	7.405386513396488
924	7.406468764478739
925	7.407549845559821
926	7.408629759166732
927	7.409708507818297
928	7.410786094025194
929	7.411862520289994
930	7.412937789107199
931	7.414011902963267
932	7.415084864336658
933	7.416156675697858
934	7.417227339509421
935	7.418296858225998
936	7.419365234294375
937	7.4204324701535
938	7.421498568234523
939	7.422563530960828
940	7.423627360748061
941	7.424690060004172
942	7.425751631129438
943	7.4268120765165
944	7.427871398550398
945	7.428929599608598
946	7.429986682061029
947	7.431042648270111
948	7.432097500590786
949	7.433151241370554
950	7.434203872949501
951	7.435255397660332
952	7.4363058178284
953	7.437355135771736
954	7.438403353801086
955	7.439450474219934
956	7.440496499324537
957	7.441541431403952
958	7.442585272740069
959	7.443628025607639
960	7.444669692274306
961	7.445710275000632
962	7.446749776040133
963	7.447788197639302
964	7.448825542037643
965	7.449861811467694
966	7.450897008155065
967	7.451931134318456
968	7.452964192169696
969	7.453996183913762
970	7.455027111748813
971	7.456056977866218
972	7.457085784450579
973	7.458113533679767
974	7.459140227724942
975	7.460165868750583
976	7.461190458914517
977	7.462214000367946
978	7.463236495255472
979	7.464257945715124
980	7.465278353878389
981	7.466297721870235
982	7.467316051809135
983	7.468333345807101
984	7.469349605969702
985	7.470364834396098
986	7.471379033179059
987	7.472392204404996
988	7.473404350153984
989	7.474415472499788
990	7.475425573509889
991	7.47643465524551
992	7.477442719761639
993	7.478449769107057
994	7.479455805324361
995	7.480460830449989
996	7.481464846514245
997	7.482467855541326
998	7.483469859549342
999	7.484470860550343
1000	7.485470860550343
1001	7.486469861549344
1002	7.48746786554136
1003	7.488464874514441
1004	7.489460890450696
1005	7.490455915326318
1006	7.491449951111606
1007	7.49244299977099
1008	7.493435063263053
1009	7.494426143540556
1010	7.495416242550457
1011	7.496405362233938
1012	7.497393504526428
1013	7.498380671357623
1014	7.499366864651509
1015	7.500352086326386
1016	7.501336338294889
1017	7.502319622464015
1018	7.503301940735135
1019	7.504283295004026
1020	7.505263687160888
1021	7.506243119090369
1022	7.507221592671582
1023	7.508199109778132
1024	7.509175672278132
1025	7.510151282034229
1026	7.511125940903625
1027	7.512099650738095
1028	7.513072413384009
1029	7.514044230682357
1030	7.515015104468764
1031	7.515985036573517
1032	7.516954028821579
1033	7.517922083032615
1034	7.518889201021009
1035	7.519855384595888
1036	7.520820635561139
1037	7.521784955715431
1038	7.522748346852232
1039	7.523710810759836
1040	7.524672349221374
1041	7.525632964014842
1042	7.526592656913115
1043	7.527551429683968
1044	7.528509284090099
1045	7.529466221889142
1046	7.530422244833693
1047	7.531377354671324
1048	7.532331553144607
1049	7.533284841991128
1050	7.534237222943508
1051	7.535188697729426
1052	7.536139268071631
1053	7.537088935687965
1054	7.538037702291381
1055	7.538985569589959
1056	7.539932539286928
1057	7.540878613080684
1058	7.541823792664805
1059	7.542768079728072
1060	7.543711475954487
1061	7.54465398302329
1062	7.545595602608977
1063	7.54653633638132
1064	7.54747618600538
1065	7.54841515314153
1066	7.54935323944547
1067	7.550290446568244
1068	7.551226776156259
1069	7.552162229851301
1070	7.553096809290553
1071	7.554030516106613
1072	7.554963351927508
1073	7.555895318376717
1074	7.556826417073179
1075	7.557756649631318
1076	7.558686017661058
1077	7.559614522767836
1078	7.560542166552622
1079	7.561468950611936
1080	7.562394876537862
1081	7.563319945918066
1082	7.564244160335811
1083	7.565167521369975
1084	7.566090030595068
1085	7.567011689581243
1086	7.567932499894318
1087	7.56885246309579
1088	7.569771580742849
1089	7.570689854388395
1090	7.571607285581056
1091	7.572523875865198
1092	7.573439626780949
1093	7.574354539864206
1094	7.575268616646656
1095	7.576181858655788
1096	7.577094267414912
1097	7.578005844443171
1098	7.578916591255558
1099	7.579826509362928
1100	7.580735600272019
1101	7.581643865485462
1102	7.582551306501796
1103	7.583457924815486
1104	7.584363721916935
1105	7.5852686992925
1106	7.586172858424508
1107	7.587076200791265
1108	7.587978727867077
1109	7.588880441122262
1110	7.589781342023163
1111	7.590681432032164
1112	7.591580712607703
1113	7.592479185204289
1114	7.593376851272512
1115	7.594273712259059
1116	7.59516976960673
1117	7.596065024754447
1118	7.596959479137273
1119	7.597853134186424
1120	7.598745991329282
1121	7.599638051989407
1122	7.600529317586555
1123	7.601419789536688
1124	7.602309469251991
1125	7.60319835814088
1126	7.60408645760802
1127	7.604973769054337
1128	7.605860293877032
1129	7.606746033469592
1130	7.607630989221804
1131	7.608515162519771
1132	7.609398554745919
1133	7.610281167279017
1134	7.611163001494185
1135	7.612044058762907
1136	7.612924340453048
1137	7.613803847928862
1138	7.614682582551006
1139	7.615560545676555
1140	7.616437738659011
1141	7.617314162848318
1142	7.618189819590875
1143	7.619064710229545
1144	7.619938836103671
1145	7.620812198549086
1146	7.621684798898126
1147	7.622556638479643
1148	7.623427718619015
1149	7.624298040638163
1150	7.625167605855554
1151	7.626036415586222
1152	7.626904471141778
1153	7.627771773830416
1154	7.628638324956932
1155	7.629504125822733
1156	7.630369177725846
1157	7.631233481960937
1158	7.632097039819313
1159	7.632959852588942
1160	7.63382192155446
1161	7.634683247997182
1162	7.635543833195117
1163	7.636403678422976
1164	7.637262784952186
1165	7.638121154050898
1166	7.638978786984003
1167	7.639835685013137
1168	7.640691849396699
1169	7.641547281389856
1170	7.642401982244556
1171	7.643255953209543
1172	7.644109195530362
1173	7.644961710449373
1174	7.645813499205762
1175	7.646664563035549
1176	7.647514903171603
1177	7.648364520843651
1178	7.649213417278286
1179	7.650061593698982
1180	7.6509090513261
1181	7.651755791376905
1182	7.652601815065569
1183	7.653447123603184
1184	7.654291718197779
1185	7.65513560005432
1186	7.655978770374724
1187	7.656821230357875
1188	7.657662981199626
1189	7.658504024092814
1190	7.659344360227268
1191	7.66018399078982
1192	7.661022916964317
1193	7.661861139931626
1194	7.662698660869649
1195	7.663535480953332
1196	7.664371601354669
1197	7.665207023242723
1198	7.666041747783624
1199	7.666875776140588
1200	7.667709109473922
1201	7.668541748941032
1202	7.66937369569644
1203	7.670204950891785
1204	7.671035515675838
1205	7.67186539119451
1206	7.672694578590861
1207	7.673523079005111
1208	7.674350893574648
1209	7.675178023434036
1210	7.676004469715028
1211	7.676830233546572
1212	7.677655316054823
1213	7.67847971836315
1214	7.679303441592145
1215	7.680126486859635
1216	7.680948855280687
1217	7.681770547967622
1218	7.682591566030019
1219	7.683411910574727
1220	7.684231582705875
1221	7.685050583524876
1222	7.685868914130441
1223	7.686686575618585
1224	7.687503569082637
1225	7.688319895613249
1226	7.689135556298404
1227	7.689950552223425
1228	7.690764884470981
1229	7.691578554121103
1230	7.692391562251185
1231	7.693203909935994
1232	7.694015598247682
1233	7.694826628255792
1234	7.695637001027267
1235	7.696446717626457
1236	7.69725577911513
1237	7.698064186552478
1238	7.698871940995128
1239	7.699679043497145
1240	7.700485495110049
1241	7.701291296882812
1242	7.702096449861878
1243	7.702900955091161
1244	7.703704813612061
1245	7.704508026463467
1246	7.705310594681765
1247	7.706112519300851
1248	7.706913801352133
1249	7.707714441864543
1250	7.708514441864543
1251	7.709313802376134
1252	7.710112524420863
1253	7.71091060901783
1254	7.711708057183699
1255	7.712504869932704
1256	7.713301048276652
1257	7.714096593224942
1258	7.71489150578456
1259	7.715685786960096
1260	7.716479437753747
1261	7.717272459165325
1262	7.718064852192266
1263	7.718856617829638
1264	7.719647757070145
1265	7.720438270904137
1266	7.721228160319619
1267	7.722017426302255
1268	7.722806069835378
1269	7.723594091899995
1270	7.724381493474799
1271	7.725168275536168
1272	7.725954439058181
1273	7.726739985012619
1274	7.727524914368977
1275	7.728309228094467
1276	7.729092927154029
1277	7.729876012510332
1278	7.730658485123791
1279	7.731440345952564
1280	7.732221595952564
1281	7.733002236077466
1282	7.733782267278714
1283	7.734561690505527
1284	7.735340506704904
1285	7.736118716821635
1286	7.736896321798307
1287	7.737673322575308
1288	7.738449720090836
1289	7.739225515280906
1290	7.740000709079355
1291	7.740775302417853
1292	7.741549296225902
1293	7.742322691430852
1294	7.743095488957899
1295	7.7438676897301
1296	7.744639294668372
1297	7.745410304691502
1298	7.746180720716155
1299	7.746950543656879
1300	7.747719774426109
1301	7.748488413934179
1302	7.749256463089325
1303	7.75002392279769
1304	7.750790793963334
1305	7.751557077488239
1306	7.752322774272312
1307	7.753087885213399
1308	7.753852411207284
1309	7.754616353147696
1310	7.755379711926322
1311	7.756142488432806
1312	7.756904683554757
1313	7.757666298177758
1314	7.758427333185368
1315	7.759187789459133
1316	7.759947667878586
1317	7.760706969321259
1318	7.761465694662685
1319	7.762223844776408
1320	7.762981420533984
1321	7.76373842280499
1322	7.764494852457032
1323	7.765250710355748
1324	7.766005997364811
1325	7.766760714345943
1326	7.767514862158914
1327	7.768268441661552
1328	7.769021453709745
1329	7.76977389915745
1330	7.770525778856697
1331	7.771277093657599
1332	7.77202784440835
1333	7.772778031955236
1334	7.773527657142643
1335	7.774276720813055
1336	7.775025223807067
1337	7.775773166963387
1338	7.776520551118843
1339	7.777267377108387
1340	7.778013645765104
1341	7.778759357920213
1342	7.779504514403074
1343	7.780249116041198
1344	7.780993163660245
1345	7.781736658084037
1346	7.782479600134557
1347	7.783221990631958
1348	7.783963830394569
1349	7.784705120238899
1350	7.78544586097964
1351	7.786186053429677
1352	7.786925698400091
1353	7.787664796700165
1354	7.788403349137388
1355	7.789141356517462
1356	7.789878819644305
1357	7.79061573932006
1358	7.791352116345097
1359	7.792087951518019
1360	7.792823245635666
1361	7.793557999493124
1362	7.794292213883725
1363	7.795025889599059
1364	7.795759027428971
1365	7.796491628161572
